,item_id,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,sMAPE,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.2],Coverage[0.2],QuantileLoss[0.3],Coverage[0.3],QuantileLoss[0.4],Coverage[0.4],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.6],Coverage[0.6],QuantileLoss[0.7],Coverage[0.7],QuantileLoss[0.8],Coverage[0.8],QuantileLoss[0.9],Coverage[0.9]
1519,D1520,267247.35714285716,6803.8779296875,229087.109375,16363.364955357143,124.37970916214587,3.9073196421323715,0.0299850047413201,14.489730903579698,2935.1843750000003,0.0,4700.891796875001,0.0,6107.5353515625,0.0,6428.0953125,0.0,6803.8779296875,0.0,6506.137500000001,0.07142857142857142,5101.328515625,0.07142857142857142,2725.63203125,0.21428571428571427,805.5457031249999,0.7857142857142857
1520,D1521,159913.7857142857,3987.650390625,221381.5,15812.964285714286,132.45567736588305,2.1503960904003767,0.018002913623580863,9.706106463815063,2629.3125,0.0,3945.4500000000003,0.0,4564.21640625,0.0,4522.1875,0.0,3987.650390625,0.14285714285714285,3593.359765625,0.35714285714285715,2652.5525390625003,0.42857142857142855,1823.578125,0.7857142857142857,970.4482421874999,1.0
1521,D1522,2037.317103794643,535.61328125,25201.25,1800.0892857142858,13.184759267631103,2.901690561145221,0.021289295627889955,13.424376687614517,307.9138916015625,0.0,472.6360839843751,0.0,555.9457763671876,0.0,572.0804687500001,0.0,535.61328125,0.0,431.4190429687501,0.07142857142857142,286.041455078125,0.5,140.79956054687497,0.7142857142857143,123.04487304687497,0.9285714285714286
1522,D1523,2556.140066964286,636.943359375,23150.119140625,1653.5799386160713,13.113815739903556,3.4693147397697097,0.02775537763607664,11.243808752013202,335.60078125,0.0,513.8560546875001,0.0,623.2237060546876,0.0,661.7934570312501,0.0,636.943359375,0.0,555.3909179687499,0.07142857142857142,351.32500000000005,0.07142857142857142,165.2916015625,0.5,77.25708007812499,1.0
1523,D1524,504.6451939174107,270.4842529296875,18041.439453125,1288.6742466517858,14.633968599306812,1.3202367935658368,0.015059641746413485,6.538474407813705,188.43181152343752,0.0,279.314599609375,0.0,309.3211669921875,0.0,313.58232421875005,0.0,270.4842529296875,0.0,194.57495117187497,0.14285714285714285,132.908837890625,0.5,80.39350585937498,0.8571428571428571,79.48291015624999,1.0
1524,D1525,496.9550083705357,227.1292724609375,17254.470703125,1232.462193080357,14.59531344183243,1.1115567696543203,0.013133419831908076,7.095469350731961,188.88095703124998,0.0,276.375830078125,0.0,304.27060546875,0.0,290.79970703125,0.0,227.1292724609375,0.07142857142857142,184.70874023437497,0.35714285714285715,155.25393066406252,0.6428571428571429,119.19833984374998,0.7857142857142857,101.08872070312499,1.0
1525,D1526,1511.2315848214287,442.90771484375,18767.1328125,1340.509486607143,14.92684787522604,2.1194203632562356,0.023717560845472267,9.930478893261478,255.31894531250003,0.0,371.14399414062495,0.0,445.1373046875,0.0,476.050390625,0.0,442.90771484375,0.0,368.42041015624994,0.07142857142857142,238.60834960937498,0.35714285714285715,152.2359375,0.6428571428571429,83.94567871093749,0.9285714285714286
1526,D1527,1392.273716517857,432.502685546875,24222.08984375,1730.1492745535713,12.867925661166366,2.400779253867227,0.01791438338520229,11.512605009149487,303.22839355468756,0.0,471.18779296875,0.0,548.30185546875,0.0,515.0861328125,0.0,432.502685546875,0.0,295.59541015625,0.14285714285714285,157.7044189453125,0.42857142857142855,132.35195312499997,0.7857142857142857,111.57294921874998,1.0
1527,D1528,1722.759486607143,502.816650390625,24085.21875,1720.372767857143,13.432342290159735,2.6738058226980073,0.020918548759831436,11.03974142820319,296.724755859375,0.0,462.19345703125,0.0,550.2677490234374,0.0,554.7498046875,0.0,502.816650390625,0.0,407.454638671875,0.14285714285714285,275.2015380859375,0.5,102.730322265625,0.6428571428571429,118.48605957031246,1.0
1528,D1529,280193.9464285714,6640.0244140625,191102.5,13650.17857142857,126.07861653956148,3.761839010967395,0.03527881949133445,19.4622689874675,3010.0220703125,0.0,4778.3160156250015,0.0,5852.525390625,0.0,6482.22109375,0.0,6640.0244140625,0.0,6380.40234375,0.0,5014.9845703125,0.0,3213.48515625,0.14285714285714285,1028.656640625,0.5714285714285714
1529,D1530,400504.6785714286,7966.984375,179731.484375,12837.963169642857,113.94585617254528,4.994216829072498,0.04524346222434331,47.89052520749982,3096.103515625,0.0,5156.778125,0.0,6675.5390625,0.0,7613.86171875,0.0,7966.984375,0.0,7813.981640625,0.0,6937.574218749999,0.0,5180.1828125,0.0,2842.5478515625,0.21428571428571427
1530,D1531,366198.64285714284,7827.8369140625,176884.8125,12634.629464285714,115.55898474737846,4.838491869495295,0.045171905546413656,41.10173411060814,2974.0501953125,0.0,4871.216015625,0.0,6301.256249999999,0.0,7321.497656250001,0.0,7827.8369140625,0.0,7847.357812499999,0.0,6642.6294921875,0.0,4747.70625,0.0,2437.1708984375,0.35714285714285715
1531,D1532,158904.4642857143,5196.6591796875,157708.796875,11264.9140625,94.12212386742966,3.94370554078304,0.03344868605157418,20.87793383305026,2116.0085937500003,0.0,3494.8425781250003,0.0,4520.394140625001,0.0,4949.127343749999,0.0,5196.6591796875,0.0,5346.289453125,0.0,4616.0146484375,0.0,2657.909765625,0.07142857142857142,858.5443359375001,0.5714285714285714
1532,D1533,159028.51785714287,4980.322265625,160778.203125,11484.15736607143,93.09424922508346,3.8212597195708367,0.03141479648708174,15.298251834330076,2348.4599609375,0.0,3689.9656250000003,0.0,4678.4771484375,0.0,5129.946875000001,0.0,4980.322265625,0.0,4540.555078125,0.0,3367.1462890624994,0.0,1432.2519531250002,0.14285714285714285,595.2478515624999,0.8571428571428571
1533,D1534,327878.9285714286,7107.02734375,194180.390625,13870.027901785714,124.32791646806483,4.083112020929363,0.03720922192950265,21.316901855942632,3230.4453125,0.0,4971.74140625,0.0,6136.1279296875,0.0,6927.74453125,0.0,7107.02734375,0.0,7142.446875000001,0.0,6131.313671875,0.0,4339.521484375,0.07142857142857142,1125.8437500000002,0.5
1534,D1535,143479.0892857143,4925.5029296875,171500.3125,12250.02232142857,137.4315717349857,2.559976818960143,0.029075114304734535,8.630169485244242,2616.3025390625007,0.0,4165.064453125,0.0,4988.1943359375,0.0,5283.571875000001,0.0,4925.5029296875,0.0,4084.08046875,0.0,2745.1437499999997,0.14285714285714285,745.070703125,0.5714285714285714,605.2019531249998,0.9285714285714286
1535,D1536,2296.9305245535716,621.64794921875,15875.701171875,1133.9786551339287,12.604983727061487,3.5226880022754217,0.03985109499541862,20.28876097666679,266.6501098632813,0.0,413.87666015625,0.0,518.745849609375,0.0,594.5483398437501,0.0,621.64794921875,0.0,585.658447265625,0.0,483.3409423828124,0.0,347.4072265625,0.14285714285714285,116.59697265624999,0.5
1536,D1537,855205.7142857143,12080.3994140625,224515.28125,16036.80580357143,115.31267129408961,7.483008265694935,0.0551971697948479,120.17451176611988,4223.7294921875,0.0,6977.617187500001,0.0,9138.0580078125,0.0,10921.210937500002,0.0,12080.3994140625,0.0,12417.440625,0.0,12242.030664062499,0.0,11065.664062500002,0.0,7980.934765625,0.07142857142857142
1537,D1538,1299.8484933035713,443.2161865234375,18415.73828125,1315.409877232143,13.65153848158961,2.319027930813996,0.02429829174827864,10.5350219433276,247.4771484375,0.0,401.712158203125,0.0,493.6056884765624,0.0,500.87802734375003,0.0,443.2161865234375,0.0,371.29165039062497,0.07142857142857142,268.81469726562494,0.21428571428571427,192.23305664062502,0.5,87.75705566406249,0.8571428571428571
1538,D1539,661374.7142857143,10868.634765625,220960.296875,15782.878348214286,116.7835140610105,6.647608276986134,0.05033148944698566,48.26066648645183,4075.6251953124997,0.0,6727.867578125,0.0,8741.8400390625,0.0,10144.29140625,0.0,10868.634765625,0.0,11268.675,0.0,9887.565625,0.0,7313.896875,0.0,2777.7787109375004,0.35714285714285715
1539,D1540,388714.21428571426,7753.681640625,208483.0,14891.642857142857,123.48811367969495,4.484920745800105,0.03780887028534511,42.369498637390144,3271.5802734375,0.0,5420.163671875001,0.0,6776.841796875,0.0,7542.846093749999,0.0,7753.681640625,0.0,7385.895703125,0.0,6649.744335937499,0.0,5425.5609375,0.0,2706.5365234375,0.35714285714285715
1540,D1541,5079.876116071428,939.318115234375,19832.357421875,1416.596958705357,12.63889809491182,5.3085443512817365,0.04840976603330271,58.34724581489391,342.0266845703125,0.0,561.7112304687499,0.0,728.221142578125,0.0,864.2085937500001,0.0,939.318115234375,0.0,981.4974609375,0.0,924.7268310546875,0.0,774.11796875,0.0,399.81962890625,0.14285714285714285
1541,D1542,225739.7857142857,5934.3779296875,205183.484375,14655.963169642857,125.23325786463299,3.384756933282099,0.029263571201039083,19.00497748056959,2651.1931640625003,0.0,4162.305078125,0.0,5310.645703124999,0.0,5757.88671875,0.0,5934.3779296875,0.0,5811.651562499999,0.0,4940.7353515625,0.0,3262.8375,0.14285714285714285,1190.1666015625,0.6428571428571429
1542,D1543,411823.60714285716,8322.7607421875,205950.984375,14710.784598214286,116.65750119161106,5.095968146787287,0.041136558051754514,35.14850987468386,3244.0945312500003,0.0,5252.101562500001,0.0,6974.884570312499,0.0,7857.765625,0.0,8322.7607421875,0.0,8498.60390625,0.0,7274.3548828124985,0.0,5152.907812500001,0.0,1956.1210937499998,0.35714285714285715
1543,D1544,369743.1785714286,7757.0498046875,206027.578125,14716.255580357143,119.09838238798856,4.652246108969716,0.038288164428935796,42.568971514702476,3122.3787109375003,0.0,5345.212890625001,0.0,6674.22421875,0.0,7493.39921875,0.0,7757.0498046875,0.0,7935.3234375,0.0,6497.6169921875,0.07142857142857142,4968.352343750001,0.07142857142857142,2633.7126953125,0.2857142857142857
1544,D1545,311476.89285714284,7187.857421875,202690.28125,14477.877232142857,118.38438393708293,4.336875947672703,0.035998351379344255,24.97311788952267,2876.9876953125,0.0,4632.1625,0.0,5865.887109375,0.0,6747.528906250001,0.0,7187.857421875,0.0,7052.211328125,0.0,5755.264648437499,0.0,3599.97265625,0.14285714285714285,1374.8566406250002,0.7142857142857143
1545,D1546,2198.7615792410716,585.8746337890625,18200.46875,1300.033482142857,13.298400820722117,3.146858685638397,0.03263581441499762,16.61439180815491,279.4837158203125,0.0,437.685986328125,0.0,531.0854736328125,0.0,572.5440429687499,0.0,585.8746337890625,0.0,553.041357421875,0.0,428.8406494140625,0.07142857142857142,270.74453125,0.21428571428571427,101.7516845703125,0.7142857142857143
1546,D1547,239243.39285714287,6175.2490234375,202767.796875,14483.4140625,120.95492731172546,3.646723831457025,0.030849631793631045,26.926797633077488,2645.270703125,0.0,4369.11875,0.0,5372.1884765625,0.0,5899.864843750001,0.0,6175.2490234375,0.0,5656.245703124999,0.0,4662.810546874999,0.07142857142857142,3036.011328125,0.14285714285714285,1662.9740234375001,0.5714285714285714
1547,D1548,1971.9559151785713,552.15283203125,18191.681640625,1299.4058314732142,12.96339054307674,3.0423744367784473,0.030721173950363372,16.441211168491332,257.5501708984375,0.0,386.69365234375005,0.0,494.18803710937493,0.0,553.1645507812501,0.0,552.15283203125,0.0,513.938232421875,0.0,429.41086425781253,0.0,266.542138671875,0.2857142857142857,99.17841796875,0.7142857142857143
1548,D1549,332057.6785714286,7423.759765625,201659.3125,14404.236607142857,117.86914621067683,4.498790156159349,0.037438921147083394,33.17279097040717,2998.3349609375005,0.0,4850.7765625,0.0,6429.537304687499,0.0,7265.71875,0.0,7423.759765625,0.0,7057.804687499999,0.0,6117.0935546875,0.0,4388.881640625001,0.14285714285714285,1925.6896484375,0.42857142857142855
1549,D1550,1587.3468191964287,506.808349609375,22315.69140625,1593.9779575892858,13.575356366182078,2.6666405966954865,0.022927883879776404,10.408164849118583,279.4075927734375,0.0,438.1873535156251,0.0,531.4338134765625,0.0,539.98271484375,0.0,506.808349609375,0.0,428.42607421875,0.0,285.58330078125,0.07142857142857142,111.89819335937501,0.42857142857142855,84.01474609374999,0.9285714285714286
1550,D1551,1263.4873046875,435.3248291015625,22704.439453125,1621.7456752232142,13.400819791170163,2.320352869053574,0.019332790141705837,11.383513245863425,262.61137695312505,0.0,395.85439453125,0.0,480.9128173828124,0.0,511.03251953125005,0.0,435.3248291015625,0.0,385.89458007812493,0.07142857142857142,251.82575683593745,0.21428571428571427,137.5142578125,0.5714285714285714,98.0451904296875,0.8571428571428571
1551,D1552,80994.4375,3496.583984375,138744.5,9910.32142857143,100.41413328564616,2.487259419682013,0.025476387444469843,12.047906946397008,1704.4736328125,0.0,2799.0078125000005,0.0,3499.0775390624995,0.0,3677.7234375000003,0.0,3496.583984375,0.0,3164.4761718749996,0.0,2417.0005859374996,0.14285714285714285,1643.4429687499999,0.2857142857142857,553.46953125,0.7142857142857143
1552,D1553,1436.767299107143,487.466796875,19917.3203125,1422.665736607143,14.670875163846521,2.3733455932777314,0.02474595272153921,11.249270182535964,238.91010742187507,0.0,379.707958984375,0.0,448.5593994140625,0.0,480.12617187500007,0.0,487.466796875,0.0,474.03833007812494,0.07142857142857142,352.43293457031257,0.07142857142857142,178.080419921875,0.42857142857142855,85.336767578125,0.6428571428571429
1553,D1554,759147.1428571428,10847.57421875,225913.375,16136.669642857143,109.91398802430886,7.04939147271548,0.04914147398081963,84.06154980499832,4076.53828125,0.0,6748.801953125,0.0,8872.622460937499,0.0,10213.038281250001,0.0,10847.57421875,0.0,11204.082421875,0.0,10953.44140625,0.0,9237.001562500001,0.0,5041.641796874999,0.07142857142857142
1554,D1555,1183.4755859375,410.8414306640625,22220.8203125,1587.201450892857,12.138364662774071,2.417608738185482,0.018615702265953136,10.780513616127237,248.0015625,0.0,389.34453125000005,0.0,451.7057373046875,0.0,473.9981445312501,0.0,410.8414306640625,0.0,325.915869140625,0.07142857142857142,228.70830078125,0.35714285714285715,157.12573242187497,0.5714285714285714,81.52285156249997,0.9285714285714286
1555,D1556,2401.4715401785716,574.354736328125,24218.740234375,1729.9100167410713,12.553847786582459,3.2679493177382337,0.023943112078802897,16.117339722730247,305.7628662109375,0.0,473.19892578125007,0.0,579.369287109375,0.0,632.00693359375,0.0,574.354736328125,0.0,519.0892578124999,0.07142857142857142,430.1799072265625,0.07142857142857142,251.409814453125,0.35714285714285715,92.927880859375,0.7142857142857143
1556,D1557,443977.0,7931.2373046875,229844.21875,16417.444196428572,108.65254111058151,5.214023938549645,0.03505070317638186,35.07410233602908,3725.2048828125003,0.0,5855.529296875001,0.0,7273.6458984375,0.0,7866.50234375,0.0,7931.2373046875,0.0,7916.613281249999,0.0,6894.729296875,0.0,4808.698828125,0.07142857142857142,1785.2755859375,0.5
1557,D1558,1664.0166015625,493.2509765625,19495.3515625,1392.525111607143,13.280424250774548,2.6529433055990146,0.025574104636218304,13.072821718964569,249.54824218750002,0.0,414.67099609375003,0.0,498.2706298828125,0.0,533.16796875,0.0,493.2509765625,0.0,442.70478515625,0.0,336.72719726562497,0.14285714285714285,209.42231445312498,0.35714285714285715,87.4605712890625,0.7142857142857143
1558,D1559,2475.035714285714,575.9747314453125,21204.26171875,1514.590122767857,13.811556020614871,2.978741293499978,0.027486506996096154,18.261686597890655,296.3639160156251,0.0,447.71298828125003,0.0,533.8762939453125,0.0,570.72158203125,0.0,575.9747314453125,0.0,544.3164062499999,0.07142857142857142,475.56281738281245,0.07142857142857142,293.54101562499994,0.21428571428571427,121.62346191406249,0.7142857142857143
1559,D1560,2320.2991071428573,543.4921875,21840.880859375,1560.0629185267858,12.295327767516683,3.1573676822407335,0.025145037940442223,16.925143337708747,328.47893066406255,0.0,461.53554687499997,0.0,551.3128417968751,0.0,597.20595703125,0.0,543.4921875,0.0,470.925146484375,0.07142857142857142,348.4813232421875,0.14285714285714285,170.261474609375,0.35714285714285715,96.62397460937498,0.7857142857142857
1560,D1561,2062.237862723214,618.9703369140625,23755.111328125,1696.793666294643,12.723488515848427,3.4748462945018725,0.02634626506718573,11.858399837298425,283.34274902343753,0.0,449.02416992187506,0.0,567.661083984375,0.0,618.5800781249999,0.0,618.9703369140625,0.0,563.384765625,0.0,440.082666015625,0.07142857142857142,220.8560546875,0.2857142857142857,81.2912841796875,0.9285714285714286
1561,D1562,1268.109095982143,420.4031982421875,20384.94921875,1456.0678013392858,13.615960512988561,2.205411791977278,0.020816506372041067,19.277859392676216,224.8525390625,0.0,346.474658203125,0.0,401.576220703125,0.0,420.06025390625007,0.07142857142857142,420.4031982421875,0.07142857142857142,394.212451171875,0.07142857142857142,310.60468750000007,0.14285714285714285,218.17587890624998,0.35714285714285715,153.6474853515625,0.7142857142857143
1562,D1563,2322.769112723214,562.3525390625,23233.560546875,1659.5400390625,12.314160807912298,3.261938765543394,0.02446511031581105,20.824769284474883,301.7404052734375,0.0,470.527685546875,0.0,574.4167236328125,0.0,579.5067382812499,0.0,562.3525390625,0.0,535.5123535156249,0.07142857142857142,431.7174804687499,0.07142857142857142,292.39614257812497,0.35714285714285715,129.12458496093748,0.7142857142857143
1563,D1564,3105.356863839286,713.698486328125,22836.3203125,1631.165736607143,12.493093310593423,4.080531701938461,0.03169229867929486,25.18332315344256,304.65732421875,0.0,488.86279296875,0.0,615.94072265625,0.0,693.9513671875001,0.0,713.698486328125,0.0,680.1139160156249,0.0,561.1137451171875,0.07142857142857142,406.94560546875,0.14285714285714285,149.58725585937503,0.6428571428571429
1564,D1565,364.00003487723217,196.264892578125,19236.51953125,1374.037109375,9.741963034990462,1.4390242344469362,0.010227842715926897,10.62152597900028,137.2147216796875,0.07142857142857142,216.6267578125,0.2857142857142857,251.5578857421875,0.2857142857142857,227.78535156250004,0.35714285714285715,196.264892578125,0.5714285714285714,175.987353515625,0.7142857142857143,174.53845214843756,0.7857142857142857,144.095849609375,1.0,118.31713867187497,1.0
1565,D1566,21976.194196428572,1459.5302734375,166908.5,11922.035714285714,95.63544893946616,1.0900995765114332,0.008772254611320333,9.747610911905499,892.3830078125001,0.14285714285714285,1459.8851562500004,0.21428571428571427,1471.7244140625,0.42857142857142855,1463.3816406249998,0.5714285714285714,1459.5302734375,0.7857142857142857,1808.13984375,1.0,1955.0232421875003,1.0,1916.0703124999998,1.0,1378.0281249999998,1.0
1566,D1567,303.20096261160717,175.328125,16687.30859375,1191.9506138392858,9.591679575786463,1.3056563661295106,0.010525210380895886,9.820705082705341,137.96733398437502,0.07142857142857142,209.208935546875,0.07142857142857142,234.51430664062497,0.14285714285714285,218.773876953125,0.14285714285714285,175.328125,0.2857142857142857,127.330078125,0.42857142857142855,107.11103515625001,0.8571428571428571,107.21518554687498,0.8571428571428571,79.76562499999999,1.0
1567,D1568,286.3963099888393,185.1488037109375,18526.0,1323.2857142857142,10.008136623748213,1.3214162683790682,0.010021464964557303,10.455318235756211,123.25705566406252,0.07142857142857142,189.6599609375,0.21428571428571427,218.9134765625,0.35714285714285715,198.189892578125,0.42857142857142855,185.1488037109375,0.6428571428571429,202.6486328125,0.7857142857142857,200.15961914062504,1.0,188.93164062499994,1.0,134.03547363281245,1.0
1568,D1569,17692.315848214286,1597.1162109375,171561.90625,12254.421875,92.00370888941849,1.239947070935953,0.00931791668939769,9.912217768168231,1331.5722656250002,0.0,1827.2265625,0.07142857142857142,1940.9166015624999,0.21428571428571427,1796.734765625,0.35714285714285715,1597.1162109375,0.5714285714285714,1353.986328125,0.7142857142857143,1718.6367187500002,0.8571428571428571,1736.5496093749996,1.0,1221.9179687499998,1.0
1569,D1570,60438.71428571428,2874.9990234375,198405.515625,14171.822544642857,76.17424332697807,2.695885960050604,0.014528041921098193,13.0710111800754,1560.606640625,0.07142857142857142,2374.529296875,0.14285714285714285,2725.1769531249997,0.14285714285714285,2942.630078125,0.21428571428571427,2874.9990234375,0.2857142857142857,2579.7472656249997,0.2857142857142857,2133.30234375,0.5,1350.7476562499999,0.7142857142857143,701.5316406249998,0.9285714285714286
1570,D1571,56437.42857142857,2817.91015625,193018.296875,13787.021205357143,78.9798319828408,2.548489808369433,0.014639263791216713,13.875564944029282,1720.5488281250005,0.07142857142857142,2550.5667968750004,0.07142857142857142,3010.7837890625,0.14285714285714285,3086.2546875000003,0.21428571428571427,2817.91015625,0.2857142857142857,2303.98671875,0.2857142857142857,1329.2271484374999,0.5714285714285714,1213.90625,0.8571428571428571,789.0988281249998,0.9285714285714286
1571,D1572,219.64177594866072,183.58062744140625,14430.58984375,1030.7564174107142,11.728158141682554,1.1180700159129362,0.01269981835135131,8.331483869763554,87.79306640624999,0.07142857142857142,131.7576171875,0.21428571428571427,119.15439453124999,0.35714285714285715,123.96379394531247,0.6428571428571429,183.58062744140625,0.8571428571428571,208.005810546875,1.0,223.7189575195313,1.0,214.95871582031245,1.0,139.38009033203122,1.0
1572,D1573,23688.542410714286,1755.693359375,184248.796875,13160.628348214286,80.45309520972354,1.558755051000562,0.009546365657336875,12.017848587540835,1332.5802734375002,0.07142857142857142,1784.391015625,0.07142857142857142,1850.4357421874997,0.21428571428571427,1961.6339843750002,0.42857142857142855,1755.693359375,0.42857142857142855,1282.4546875,0.5714285714285714,1376.6291015625004,1.0,1548.5683593749998,1.0,1140.594140625,1.0
1573,D1574,20317.15401785714,1538.5380859375,179245.078125,12803.21986607143,83.64962166348904,1.3137606050277086,0.008604998074863607,12.856620621898935,1233.969140625,0.07142857142857142,1887.1765625,0.21428571428571427,2242.9947265625,0.2857142857142857,2092.9328124999997,0.42857142857142855,1538.5380859375,0.5,1460.722265625,0.7857142857142857,1585.659375,1.0,1718.1601562499995,1.0,1292.1621093749995,1.0
1574,D1575,36605.127232142855,2234.2060546875,177034.796875,12645.34263392857,82.34775679218303,1.9379537825921906,0.012644148324353413,12.039248821683529,1448.31796875,0.07142857142857142,2223.6050781249996,0.21428571428571427,2713.6576171875,0.2857142857142857,2736.5226562499997,0.2857142857142857,2234.2060546875,0.2857142857142857,1540.2539062499998,0.42857142857142855,1126.95,0.7142857142857143,1133.5195312499998,0.8571428571428571,908.1789062499997,1.0
1575,D1576,25294.67410714286,1924.78125,181969.6875,12997.83482142857,79.14878753574833,1.7370370321579953,0.010600611422956461,14.636884095552842,1396.3650390625,0.07142857142857142,1965.5218750000004,0.21428571428571427,2335.9310546874995,0.2857142857142857,2273.5335937500004,0.2857142857142857,1924.78125,0.35714285714285715,1662.6808593750002,0.6428571428571429,1446.9515625000001,0.7857142857142857,1389.6234375,1.0,1087.0287109374997,1.0
1576,D1577,17951.059151785714,1453.35546875,158805.40625,11343.24330357143,81.43514656816015,1.274770283907155,0.009173626677532246,11.024921855831408,1132.533203125,0.07142857142857142,1791.66328125,0.21428571428571427,1983.746484375,0.2857142857142857,1935.854296875,0.35714285714285715,1453.35546875,0.42857142857142855,1420.7421875,0.7142857142857143,1407.223046875,0.7857142857142857,1396.7890624999995,1.0,1069.1820312499995,1.0
1577,D1578,264.38160923549106,196.5931396484375,20769.017578125,1483.501255580357,11.758508847712108,1.1942302633448123,0.009485046399389,8.938582063112715,109.150537109375,0.07142857142857142,169.88994140625002,0.21428571428571427,219.13740234375,0.2857142857142857,223.75390624999997,0.42857142857142855,196.5931396484375,0.6428571428571429,208.29575195312498,0.8571428571428571,236.07619628906255,1.0,236.22158203124994,1.0,167.94890136718746,1.0
1578,D1579,94975.625,3358.0751953125,216559.015625,15468.50111607143,82.05631851763584,2.9231449604863853,0.0155591746541159,13.307770767983303,1930.1753906250005,0.07142857142857142,3055.3207031250004,0.07142857142857142,3513.4447265625,0.14285714285714285,3573.6148437500005,0.21428571428571427,3358.0751953125,0.2857142857142857,3071.75234375,0.42857142857142855,2087.9714843750003,0.5,1132.6746093749998,0.7142857142857143,677.3052734374999,1.0
1579,D1580,17660.86160714286,1476.482421875,177100.703125,12650.050223214286,87.14649368446139,1.2101809915128359,0.008348301866966622,13.55556264537262,1535.6183593750002,0.07142857142857142,1792.375,0.07142857142857142,1872.7763671875,0.2857142857142857,1519.2449218749998,0.35714285714285715,1476.482421875,0.7142857142857143,1562.3019531250002,0.7857142857142857,1554.4255859375003,0.8571428571428571,1486.1808593749997,1.0,1044.1021484374999,1.0
1580,D1581,15729.370535714286,1434.83984375,154499.890625,11035.706473214286,84.55856023593898,1.212042399751002,0.009307899205413977,8.683342934337587,951.0251953124999,0.07142857142857142,1410.5496093750003,0.14285714285714285,1647.9808593749997,0.2857142857142857,1446.544140625,0.35714285714285715,1434.83984375,0.7142857142857143,1537.30546875,0.7857142857142857,1471.3126953125002,0.9285714285714286,1432.61953125,1.0,1047.3970703124996,1.0
1581,D1582,27985.616071428572,1796.85546875,182037.390625,13002.67075892857,83.60577037654909,1.5351430722828323,0.009895269801346975,13.920344783761673,1436.2962890625,0.07142857142857142,2045.4722656249999,0.07142857142857142,2452.0503906249996,0.2857142857142857,2188.70703125,0.2857142857142857,1796.85546875,0.6428571428571429,1860.7515625,0.7142857142857143,1790.854296875,0.8571428571428571,1403.9550781249995,0.9285714285714286,993.0083984374997,1.0
1582,D1583,351.08768136160717,216.9764404296875,21387.9609375,1527.7114955357142,11.338372855100095,1.3668907674506254,0.010162455261781075,10.440801157400848,141.102490234375,0.07142857142857142,214.78676757812502,0.21428571428571427,253.616259765625,0.35714285714285715,272.76840820312503,0.42857142857142855,216.9764404296875,0.5,183.45742187500005,0.9285714285714286,224.67158203125,1.0,212.87626953125,1.0,150.57304687499996,1.0
1583,D1584,353.63368443080356,248.9666748046875,15306.83984375,1093.345703125,10.198360417659677,1.7437444046227835,0.016314241856646223,10.19565374551284,135.581005859375,0.07142857142857142,217.82871093750003,0.2857142857142857,261.67421875,0.2857142857142857,271.743798828125,0.2857142857142857,248.9666748046875,0.35714285714285715,219.02050781250003,0.42857142857142855,131.75270996093752,0.5,96.60263671874999,1.0,89.18725585937499,1.0
1584,D1585,222.05390276227678,171.5418701171875,13358.3798828125,954.1699916294643,10.322181839847474,1.1870543372288922,0.012867090524742653,6.889013462608587,116.1098388671875,0.0,170.54213867187502,0.07142857142857142,200.148486328125,0.2857142857142857,207.394921875,0.2857142857142857,171.5418701171875,0.35714285714285715,125.149853515625,0.42857142857142855,115.325146484375,0.7857142857142857,101.72180175781247,1.0,82.99718017578122,1.0
1585,D1586,159.09502301897322,137.9705810546875,15314.3916015625,1093.8851143973213,10.888199885307436,0.9051121037192444,0.009016803678356876,9.275699157598131,100.93061523437498,0.07142857142857142,143.8736328125,0.2857142857142857,151.21511230468752,0.2857142857142857,135.287548828125,0.2857142857142857,137.9705810546875,0.7142857142857143,160.80830078125,0.8571428571428571,154.6863037109375,0.9285714285714286,152.29877929687495,1.0,109.23835449218747,1.0
1586,D1587,219.19717843191964,192.1826171875,15262.958984375,1090.2113560267858,11.577282091976633,1.185712647411481,0.012610787169905475,6.9651429733956975,111.81162109375,0.07142857142857142,181.016552734375,0.21428571428571427,214.18840332031246,0.2857142857142857,223.174072265625,0.35714285714285715,192.1826171875,0.42857142857142855,153.49399414062503,0.5714285714285714,127.32167968750001,0.7857142857142857,115.310400390625,1.0,90.63967285156247,1.0
1587,D1588,348.095703125,229.5052490234375,17963.0703125,1283.076450892857,10.12326192355815,1.6193626320142414,0.012807008247518502,9.788474496005637,154.67609863281248,0.07142857142857142,224.502685546875,0.07142857142857142,255.64965820312497,0.07142857142857142,256.58769531250005,0.14285714285714285,229.5052490234375,0.2857142857142857,164.23979492187502,0.35714285714285715,102.0431396484375,0.7142857142857143,99.01298828124997,0.8571428571428571,80.41550292968748,1.0
1588,D1589,222.32184709821428,143.141357421875,21251.48046875,1517.962890625,10.302615213894185,0.9924065356922571,0.0067544945065124515,11.263397875359855,139.731591796875,0.07142857142857142,188.03999023437498,0.07142857142857142,197.6906982421875,0.2857142857142857,184.09423828125,0.2857142857142857,143.141357421875,0.5,159.84819335937505,0.7857142857142857,171.56779785156252,0.8571428571428571,172.99233398437497,0.9285714285714286,123.60305175781247,1.0
